# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.031
5.357034e+03	5.358524e+03	-5.256540e-16	7.464574e-16	0.000000e+00
5.357234e+03	5.358724e+03	1.131569e-16	7.464952e-16	0.000000e+00
5.357434e+03	5.358924e+03	5.196139e-16	7.567593e-16	0.000000e+00
5.357634e+03	5.359124e+03	5.574871e-16	7.488337e-16	0.000000e+00
5.357834e+03	5.359325e+03	2.775219e-16	7.375438e-16	0.000000e+00
5.358034e+03	5.359525e+03	3.781883e-16	7.425083e-16	0.000000e+00
5.358234e+03	5.359725e+03	-4.112208e-16	7.267932e-16	0.000000e+00
5.358434e+03	5.359925e+03	7.683457e-16	7.521475e-16	0.000000e+00
5.358634e+03	5.360125e+03	9.385009e-16	7.639862e-16	0.000000e+00
5.358834e+03	5.360325e+03	4.948046e-16	7.094621e-16	0.000000e+00
5.359034e+03	5.360525e+03	6.189802e-16	7.266579e-16	0.000000e+00
5.359234e+03	5.360725e+03	1.635839e-16	7.029415e-16	0.000000e+00
5.359434e+03	5.360925e+03	2.265661e-16	6.889209e-16	0.000000e+00
5.359634e+03	5.361125e+03	-7.754467e-16	7.265104e-16	0.000000e+00
5.359834e+03	5.361325e+03	1.670244e-16	6.964396e-16	0.000000e+00
5.360034e+03	5.361525e+03	7.683469e-16	6.849158e-16	0.000000e+00
5.360234e+03	5.361725e+03	1.496454e-16	6.765571e-16	0.000000e+00
5.360434e+03	5.361925e+03	2.744504e-16	6.826371e-16	0.000000e+00
5.360634e+03	5.362125e+03	4.711983e-16	6.813749e-16	0.000000e+00
5.360834e+03	5.362325e+03	8.231004e-16	6.754392e-16	0.000000e+00
5.361034e+03	5.362525e+03	3.752690e-16	6.913968e-16	0.000000e+00
5.361234e+03	5.362725e+03	8.743826e-16	6.708451e-16	0.000000e+00
5.361434e+03	5.362925e+03	5.131209e-16	6.771015e-16	0.000000e+00
5.361634e+03	5.363125e+03	-7.527596e-17	6.659158e-16	0.000000e+00
5.361834e+03	5.363325e+03	5.480754e-16	6.941996e-16	0.000000e+00
5.362034e+03	5.363525e+03	1.006461e-15	6.829689e-16	0.000000e+00
5.362234e+03	5.363725e+03	1.381177e-15	6.702653e-16	0.000000e+00
5.362434e+03	5.363925e+03	1.180688e-16	6.502256e-16	0.000000e+00
5.362634e+03	5.364125e+03	6.801573e-16	6.417703e-16	0.000000e+00
5.362834e+03	5.364326e+03	4.936709e-16	6.569175e-16	0.000000e+00
5.363034e+03	5.364526e+03	-1.516869e-16	6.287968e-16	0.000000e+00
5.363234e+03	5.364726e+03	-3.400172e-16	6.572901e-16	0.000000e+00
5.363434e+03	5.364926e+03	-2.598765e-16	6.470379e-16	0.000000e+00
5.363634e+03	5.365126e+03	-5.733574e-16	6.245290e-16	0.000000e+00
5.363834e+03	5.365326e+03	1.808878e-16	6.311072e-16	0.000000e+00
5.364034e+03	5.365526e+03	2.099426e-15	6.358994e-16	0.000000e+00
5.364234e+03	5.365726e+03	8.996007e-16	6.277637e-16	0.000000e+00
5.364434e+03	5.365926e+03	-7.095360e-17	5.980512e-16	0.000000e+00
5.364634e+03	5.366126e+03	-1.848724e-17	5.901114e-16	0.000000e+00
5.364834e+03	5.366326e+03	3.292565e-16	5.856976e-16	0.000000e+00
5.365034e+03	5.366526e+03	5.747643e-16	5.987848e-16	0.000000e+00
5.365234e+03	5.366726e+03	3.508623e-16	5.873783e-16	0.000000e+00
5.365434e+03	5.366926e+03	-3.067454e-16	5.681580e-16	0.000000e+00
5.365634e+03	5.367126e+03	-3.988169e-16	5.793972e-16	0.000000e+00
5.365834e+03	5.367326e+03	-6.110169e-16	5.662631e-16	0.000000e+00
5.366034e+03	5.367526e+03	1.054072e-15	5.736494e-16	0.000000e+00
5.366234e+03	5.367726e+03	1.261802e-15	5.736454e-16	0.000000e+00
