#  wl flux error bpmap
1.851670e+04 3.704883e-19 6.345702e-19   0.000000
1.851730e+04 6.793526e-19 6.258764e-19   0.000000
1.851850e+04 9.169155e-20 7.841783e-19   0.000000
1.851910e+04 7.618425e-19 8.333043e-19   0.000000
1.852090e+04 6.716111e-19 1.001787e-18   0.000000
1.852150e+04 4.914851e-19 9.766094e-19   0.000000
1.852210e+04 -1.182567e-20 9.753149e-19   0.000000
1.852450e+04 8.944995e-19 2.415018e-18   0.000000
1.852750e+04 1.171513e-18 7.398626e-19   0.000000
1.852810e+04 1.543167e-19 6.495897e-19   0.000000
1.852990e+04 1.232176e-17 5.090611e-18   0.000000
1.853050e+04 4.666591e-18 8.545441e-18   0.000000
1.853290e+04 3.105988e-19 4.255973e-18   0.000000
1.853350e+04 7.812298e-19 5.418149e-18   0.000000
1.853410e+04 1.219374e-19 4.894830e-18   0.000000
1.853470e+04 3.456409e-19 4.023661e-19   0.000000
1.853530e+04 4.048688e-19 4.021756e-19   0.000000
1.853650e+04 3.267018e-18 5.482642e-18   0.000000
1.853710e+04 3.967984e-18 3.117330e-18   0.000000
1.853950e+04 6.150121e-18 9.761790e-18   0.000000
1.854010e+04 1.934123e-19 4.286243e-19   0.000000
1.854130e+04 6.460715e-18 3.989445e-18   0.000000
1.854310e+04 3.536943e-19 1.991253e-18   0.000000
1.854490e+04 7.196734e-19 1.243687e-18   0.000000
1.854550e+04 9.062870e-19 1.188755e-18   0.000000
1.854610e+04 1.352174e-18 1.213816e-18   0.000000
1.854670e+04 1.377900e-18 1.271820e-18   0.000000
1.854730e+04 2.397018e-18 1.356970e-18   0.000000
1.855090e+04 -6.544898e-20 7.189795e-19   0.000000
1.855510e+04 9.486564e-19 7.244272e-19   0.000000
1.855570e+04 3.761433e-19 6.846764e-19   0.000000
1.855690e+04 3.581054e-19 8.351954e-19   0.000000
1.855750e+04 2.086308e-19 9.654972e-19   0.000000
1.855931e+04 1.311229e-18 1.547799e-18   0.000000
1.855991e+04 3.582918e-18 1.783711e-18   0.000000
1.856171e+04 1.805099e-19 2.711180e-18   0.000000
1.856411e+04 1.894699e-19 4.352258e-19   0.000000
1.856471e+04 3.218240e-19 4.105869e-19   0.000000
1.856651e+04 1.267371e-19 5.064029e-19   0.000000
1.856891e+04 4.266066e-18 4.380010e-18   0.000000
1.856951e+04 6.379028e-19 3.095242e-18   0.000000
1.857071e+04 -5.663735e-20 3.747510e-19   0.000000
1.857131e+04 2.010813e-19 3.700243e-19   0.000000
1.857191e+04 1.931306e-19 1.221372e-17   0.000000
1.857671e+04 3.587031e-19 8.872334e-19   0.000000
1.857731e+04 -3.537215e-20 7.965740e-19   0.000000
1.857851e+04 4.133100e-20 6.955664e-19   0.000000
1.858031e+04 -1.808882e-20 5.729501e-19   0.000000
1.858091e+04 3.195039e-19 5.687741e-19   0.000000
1.858151e+04 3.649831e-19 5.608775e-19   0.000000
1.858211e+04 5.921558e-19 5.761959e-19   0.000000
1.858271e+04 1.355915e-18 6.069802e-19   0.000000
1.858451e+04 9.939103e-20 9.421080e-19   0.000000
1.858511e+04 1.174133e-19 1.237682e-18   0.000000
1.858691e+04 1.485663e-18 1.887685e-18   0.000000
1.858931e+04 1.316538e-19 1.640364e-18   0.000000
1.858991e+04 9.287436e-19 1.688165e-18   0.000000
1.859051e+04 -9.477202e-20 1.724811e-18   0.000000
1.859231e+04 9.882148e-19 2.651739e-18   0.000000
1.859411e+04 1.767031e-19 3.711754e-19   0.000000
1.859471e+04 4.437486e-20 3.794233e-19   0.000000
1.859531e+04 1.911578e-19 4.240346e-19   0.000000
1.859591e+04 -5.593756e-20 4.794941e-19   0.000000
1.859651e+04 0.000000e+00 0.000000e+00   0.000000
1.859711e+04 1.050517e-17 3.079732e-17   0.000000
1.859771e+04 3.700332e-20 1.009309e-17   0.000000
1.860192e+04 9.751060e-20 3.764847e-19   0.000000
1.860372e+04 -8.982081e-20 3.975302e-19   0.000000
1.860552e+04 3.777683e-18 6.029545e-18   0.000000
1.860612e+04 2.069372e-18 3.898198e-18   0.000000
1.860672e+04 2.664939e-18 3.000565e-18   0.000000
1.860732e+04 3.362241e-19 3.360970e-18   0.000000
1.861392e+04 5.277341e-19 5.576234e-19   0.000000
1.861452e+04 4.443204e-19 5.060829e-19   0.000000
1.861512e+04 9.498561e-19 4.839583e-19   0.000000
1.861572e+04 1.274955e-18 4.865310e-19   0.000000
1.861632e+04 3.380528e-19 5.113470e-19   0.000000
1.861752e+04 9.707293e-20 6.382638e-19   0.000000
1.861992e+04 1.169637e-18 6.678419e-19   0.000000
1.862052e+04 3.653765e-20 6.427707e-19   0.000000
1.862232e+04 4.032470e-19 6.201840e-19   0.000000
1.862412e+04 2.273678e-19 7.328365e-19   0.000000
1.862592e+04 8.934114e-20 1.004038e-18   0.000000
1.862652e+04 2.102096e-19 8.954959e-19   0.000000
1.862712e+04 2.849433e-20 8.151158e-19   0.000000
1.862772e+04 -8.666428e-21 7.912419e-19   0.000000
1.862832e+04 2.020964e-19 8.060660e-19   0.000000
1.862952e+04 6.057527e-19 1.066791e-18   0.000000
1.863012e+04 4.618104e-20 1.102856e-18   0.000000
1.863132e+04 1.044251e-18 8.115880e-19   0.000000
1.863192e+04 1.309270e-20 6.955000e-19   0.000000
1.863492e+04 5.305332e-19 6.448607e-19   0.000000
1.863552e+04 5.407101e-19 6.975348e-19   0.000000
1.863612e+04 5.586662e-19 8.185492e-19   0.000000
1.863672e+04 5.585514e-19 9.827578e-19   0.000000
1.863852e+04 8.951026e-20 1.808081e-18   0.000000
1.863912e+04 6.399316e-19 2.218527e-18   0.000000
1.864152e+04 2.964750e-18 3.327138e-18   0.000000
1.864212e+04 1.814903e-18 2.657073e-18   0.000000
1.864452e+04 -9.617639e-20 1.656733e-18   0.000000
1.864633e+04 1.254607e-19 1.254399e-18   0.000000
1.864693e+04 6.146946e-19 1.261809e-18   0.000000
1.864753e+04 5.384224e-19 1.288164e-18   0.000000
1.864993e+04 6.870247e-20 1.305904e-18   0.000000
1.865053e+04 9.453339e-19 1.213584e-18   0.000000
1.865113e+04 1.558797e-18 1.136900e-18   0.000000
1.865173e+04 9.149160e-19 1.000409e-18   0.000000
1.865233e+04 7.666711e-19 8.588957e-19   0.000000
1.865473e+04 -5.524711e-20 5.363148e-19   0.000000
1.865653e+04 3.560250e-19 4.620676e-19   0.000000
1.865713e+04 1.288950e-19 4.557934e-19   0.000000
1.865773e+04 -6.403443e-20 4.473781e-19   0.000000
1.865953e+04 6.263966e-19 4.411686e-19   0.000000
1.866013e+04 7.351915e-19 4.529980e-19   0.000000
1.866073e+04 1.714598e-19 4.686949e-19   0.000000
1.866253e+04 3.315527e-19 4.809669e-19   0.000000
1.866313e+04 4.034977e-19 4.971409e-19   0.000000
1.866373e+04 -3.056765e-20 5.419834e-19   0.000000
1.866553e+04 3.827252e-19 6.427124e-19   0.000000
1.866673e+04 3.042356e-19 6.680965e-19   0.000000
1.866733e+04 9.662474e-19 6.987919e-19   0.000000
1.866793e+04 3.776602e-19 7.829340e-19   0.000000
1.866853e+04 1.916974e-19 9.371070e-19   0.000000
1.866913e+04 6.754305e-19 1.200639e-18   0.000000
1.866973e+04 2.196151e-18 1.670800e-18   0.000000
1.867033e+04 2.115126e-18 2.240555e-18   0.000000
1.867093e+04 1.942981e-18 2.424547e-18   0.000000
1.867213e+04 -5.227226e-20 4.490478e-19   0.000000
1.867273e+04 -3.483019e-20 4.776702e-19   0.000000
1.867333e+04 2.566203e-18 4.161366e-18   0.000000
1.867393e+04 4.621385e-20 4.077816e-18   0.000000
1.867453e+04 2.506076e-18 4.940390e-18   0.000000
1.867633e+04 2.004701e-18 3.121523e-18   0.000000
1.867693e+04 1.328551e-18 3.003321e-18   0.000000
1.867873e+04 2.660982e-18 9.021963e-18   0.000000
1.867933e+04 1.780822e-19 4.287413e-19   0.000000
1.868113e+04 -8.032703e-21 4.292601e-19   0.000000
1.868293e+04 8.388027e-19 2.139613e-18   0.000000
1.868353e+04 1.163047e-18 1.761662e-18   0.000000
1.868533e+04 1.618245e-18 1.385839e-18   0.000000
1.868593e+04 2.190231e-18 1.417778e-18   0.000000
1.868653e+04 1.372161e-18 1.485773e-18   0.000000
1.868713e+04 3.912141e-19 1.506410e-18   0.000000
1.869014e+04 2.695487e-19 1.542187e-18   0.000000
1.869074e+04 1.876565e-18 1.787003e-18   0.000000
1.869134e+04 1.345916e-18 2.457557e-18   0.000000
1.869614e+04 3.994980e-19 4.185177e-19   0.000000
1.869914e+04 3.475351e-19 4.100530e-19   0.000000
1.869974e+04 3.392314e-19 4.150939e-19   0.000000
1.870034e+04 1.910917e-19 2.889217e-18   0.000000
1.870094e+04 2.311612e-18 3.413590e-18   0.000000
1.870154e+04 6.208411e-19 4.382458e-19   0.000000
1.870214e+04 1.683857e-19 4.151611e-19   0.000000
1.870334e+04 1.963961e-20 3.977284e-19   0.000000
1.870394e+04 2.673020e-19 3.935465e-19   0.000000
1.870574e+04 1.786356e-19 3.893724e-19   0.000000
1.870634e+04 1.718178e-19 3.965666e-19   0.000000
1.870694e+04 8.764308e-20 4.091645e-19   0.000000
1.870754e+04 2.884852e-19 4.946225e-19   0.000000
1.870814e+04 -0.000000e+00 0.000000e+00   0.000000
1.870874e+04 0.000000e+00 0.000000e+00   0.000000
1.870934e+04 -7.702572e-20 5.701985e-19   0.000000
1.871054e+04 2.168659e-19 5.869634e-19   0.000000
1.871294e+04 8.637073e-20 4.283035e-19   0.000000
1.871354e+04 3.599935e-19 4.389919e-19   0.000000
1.871414e+04 2.497168e-18 3.280061e-18   0.000000
1.871474e+04 4.787680e-18 3.887538e-18   0.000000
1.871534e+04 6.963622e-19 4.978948e-19   0.000000
1.871594e+04 3.512291e-19 5.051692e-19   0.000000
1.871714e+04 7.825281e-21 4.824035e-19   0.000000
1.871774e+04 2.994322e-18 2.592195e-18   0.000000
1.871834e+04 1.915490e-18 1.799480e-18   0.000000
1.871894e+04 1.099674e-18 1.563811e-18   0.000000
1.871954e+04 3.913044e-21 1.442542e-18   0.000000
1.872014e+04 8.094607e-20 1.366623e-18   0.000000
1.872074e+04 2.242110e-18 1.343648e-18   0.000000
1.872134e+04 2.523889e-18 1.332556e-18   0.000000
1.872194e+04 8.350037e-19 1.363842e-18   0.000000
1.872254e+04 1.864926e-18 1.613655e-18   0.000000
1.872434e+04 5.362556e-19 2.572461e-18   0.000000
1.872554e+04 -7.530797e-20 4.037057e-19   0.000000
1.872734e+04 5.355379e-19 3.375074e-18   0.000000
1.872854e+04 1.398448e-18 3.415624e-18   0.000000
1.872914e+04 2.125700e-18 5.662843e-18   0.000000
1.873094e+04 1.187381e-18 6.622831e-19   0.000000
1.873155e+04 8.924066e-19 6.661934e-19   0.000000
1.873215e+04 9.414302e-17 5.600200e-17   0.000000
1.873275e+04 4.426807e-20 5.618453e-19   0.000000
1.873335e+04 1.701245e-20 4.870749e-19   0.000000
1.873515e+04 9.321107e-20 4.774693e-19   0.000000
1.873575e+04 1.689120e-18 9.277152e-18   0.000000
1.873815e+04 4.197364e-18 2.594996e-18   0.000000
1.873875e+04 2.497113e-18 2.563037e-18   0.000000
1.873995e+04 -5.132722e-20 3.346879e-18   0.000000
1.874175e+04 4.241769e-19 2.419967e-18   0.000000
1.874235e+04 6.540566e-19 3.198170e-18   0.000000
1.874295e+04 3.203397e-18 3.588076e-18   0.000000
1.874535e+04 1.813498e-18 3.135449e-18   0.000000
1.874595e+04 4.025426e-18 2.875462e-18   0.000000
1.874655e+04 1.368540e-18 2.582379e-18   0.000000
1.874715e+04 -7.050194e-20 2.459300e-18   0.000000
1.874775e+04 1.681313e-18 2.190735e-18   0.000000
1.874835e+04 9.379667e-19 1.883306e-18   0.000000
1.875015e+04 9.811520e-19 3.020507e-18   0.000000
1.875075e+04 1.791754e-19 3.912933e-19   0.000000
1.875135e+04 -6.926724e-20 3.984335e-19   0.000000
1.875435e+04 2.392560e-18 3.173872e-18   0.000000
1.875615e+04 1.198466e-18 1.819957e-18   0.000000
1.875855e+04 5.347916e-19 2.282358e-18   0.000000
1.875915e+04 1.168076e-18 2.416814e-18   0.000000
1.876095e+04 7.944708e-19 1.711122e-18   0.000000
1.876215e+04 5.781301e-20 1.675842e-18   0.000000
1.876275e+04 2.327212e-18 1.793965e-18   0.000000
1.876335e+04 1.171302e-18 2.261426e-18   0.000000
1.876515e+04 -7.553456e-20 5.848241e-19   0.000000
1.876695e+04 -6.305044e-20 7.451428e-18   0.000000
1.876755e+04 5.957731e-19 5.497354e-19   0.000000
1.876815e+04 1.364113e-19 5.058124e-19   0.000000
1.876935e+04 1.724397e-19 4.641614e-19   0.000000
1.877115e+04 6.473267e-20 3.872358e-18   0.000000
1.877536e+04 2.949839e-19 1.098488e-18   0.000000
1.877716e+04 1.137664e-18 1.079632e-18   0.000000
1.877776e+04 1.014894e-18 1.169747e-18   0.000000
1.877896e+04 5.835829e-19 1.308276e-18   0.000000
1.877956e+04 6.053551e-19 1.455226e-18   0.000000
1.878016e+04 8.258407e-19 1.718473e-18   0.000000
1.878076e+04 8.812000e-19 2.186293e-18   0.000000
1.878136e+04 1.891984e-19 1.807985e-18   0.000000
1.878196e+04 2.572172e-19 1.201087e-18   0.000000
1.878256e+04 1.625087e-19 9.901162e-19   0.000000
1.878376e+04 1.181104e-19 9.339358e-19   0.000000
1.878436e+04 8.489197e-19 9.435166e-19   0.000000
1.878496e+04 1.604141e-18 9.112729e-19   0.000000
1.878556e+04 -6.836627e-20 8.496202e-19   0.000000
1.878616e+04 4.931694e-19 7.947501e-19   0.000000
1.878676e+04 1.412566e-19 7.740936e-19   0.000000
1.878736e+04 -2.525653e-20 7.669653e-19   0.000000
1.878976e+04 5.104431e-19 6.372836e-19   0.000000
1.879036e+04 2.033484e-19 6.124743e-19   0.000000
1.879216e+04 -8.610086e-20 8.272589e-19   0.000000
1.879276e+04 -9.649339e-20 9.553609e-19   0.000000
1.879336e+04 1.031222e-18 9.936225e-19   0.000000
1.879396e+04 4.801700e-18 1.051858e-18   0.000000
1.879456e+04 8.262851e-19 9.700639e-19   0.000000
1.879516e+04 1.253563e-18 1.011693e-18   0.000000
1.879576e+04 2.138517e-18 1.138970e-18   0.000000
1.879636e+04 2.993076e-18 1.292986e-18   0.000000
1.879696e+04 5.661352e-19 1.283179e-18   0.000000
1.879816e+04 5.077173e-19 1.230908e-18   0.000000
1.879876e+04 1.300200e-18 1.069592e-18   0.000000
1.879936e+04 8.969852e-19 9.247027e-19   0.000000
1.879996e+04 1.610485e-19 8.504312e-19   0.000000
1.880056e+04 1.751945e-18 7.658680e-19   0.000000
1.880116e+04 1.006241e-18 7.116877e-19   0.000000
1.880176e+04 5.049543e-19 7.648750e-19   0.000000
1.880296e+04 2.786746e-19 1.124309e-18   0.000000
1.880356e+04 1.937800e-18 1.402559e-18   0.000000
1.880416e+04 1.942858e-18 1.485031e-18   0.000000
1.880476e+04 8.832927e-19 1.475900e-18   0.000000
1.880536e+04 6.061995e-19 1.419802e-18   0.000000
1.880596e+04 1.046608e-18 1.419079e-18   0.000000
1.880656e+04 -4.264037e-20 1.542120e-18   0.000000
1.880716e+04 1.850106e-18 1.866893e-18   0.000000
1.880776e+04 2.190151e-18 2.575646e-18   0.000000
1.880896e+04 9.959059e-19 2.534731e-18   0.000000
1.881136e+04 3.606197e-19 1.082128e-18   0.000000
1.881436e+04 -5.013917e-20 1.223471e-18   0.000000
1.881496e+04 8.449969e-20 1.322288e-18   0.000000
1.881736e+04 4.972921e-19 5.927274e-19   0.000000
1.881796e+04 5.662357e-19 5.386741e-19   0.000000
1.881857e+04 6.941256e-19 5.284587e-19   0.000000
1.882097e+04 8.562039e-19 5.047463e-19   0.000000
1.882157e+04 7.334344e-19 4.803707e-19   0.000000
1.882337e+04 1.430956e-19 5.004640e-19   0.000000
1.882517e+04 1.343328e-18 7.718550e-19   0.000000
1.882577e+04 3.853192e-19 9.356788e-19   0.000000
1.882757e+04 6.445441e-19 1.170756e-18   0.000000
1.882817e+04 6.331718e-19 9.000891e-19   0.000000
1.882877e+04 1.107753e-18 6.475010e-19   0.000000
1.883057e+04 1.602829e-19 6.353516e-19   0.000000
1.883297e+04 -6.494722e-20 9.370091e-19   0.000000
1.883537e+04 8.640211e-19 2.486254e-18   0.000000
1.883597e+04 4.434326e-19 2.875121e-18   0.000000
1.883897e+04 -7.539917e-21 4.685048e-19   0.000000
1.884137e+04 2.183721e-19 3.806683e-18   0.000000
1.884197e+04 -7.809297e-20 3.928813e-18   0.000000
1.884497e+04 9.263848e-19 1.203053e-18   0.000000
1.884557e+04 8.672876e-19 1.107084e-18   0.000000
1.884617e+04 -3.814927e-20 1.015568e-18   0.000000
1.884737e+04 8.740021e-19 8.539046e-19   0.000000
1.884797e+04 2.163734e-19 8.419331e-19   0.000000
1.884857e+04 1.274844e-19 8.582511e-19   0.000000
1.884977e+04 5.007996e-19 8.852028e-19   0.000000
1.885037e+04 4.797590e-19 8.448161e-19   0.000000
1.885157e+04 6.004117e-19 7.811106e-19   0.000000
1.885637e+04 9.313281e-20 9.245828e-19   0.000000
1.885697e+04 1.293957e-18 8.207755e-19   0.000000
1.885817e+04 1.665645e-19 8.193784e-19   0.000000
1.886057e+04 1.325631e-18 6.629648e-19   0.000000
1.886117e+04 9.650658e-19 6.403428e-19   0.000000
1.886538e+04 1.826900e-19 1.909243e-18   0.000000
1.886598e+04 4.554691e-18 2.904733e-18   0.000000
1.886658e+04 5.724551e-19 5.274018e-19   0.000000
1.886898e+04 1.657863e-18 1.291411e-18   0.000000
1.886958e+04 9.868052e-19 1.028929e-18   0.000000
1.887018e+04 9.315472e-19 8.651880e-19   0.000000
1.887078e+04 4.664094e-19 7.240581e-19   0.000000
1.887138e+04 2.987950e-19 6.736560e-19   0.000000
1.887258e+04 2.256711e-19 5.810422e-19   0.000000
1.887378e+04 -9.587991e-20 5.430715e-19   0.000000
1.887438e+04 1.815556e-19 5.268270e-19   0.000000
1.887498e+04 -1.224803e-20 5.037967e-19   0.000000
1.887558e+04 4.640484e-19 4.980394e-19   0.000000
1.887618e+04 2.033392e-19 4.836751e-19   0.000000
1.887678e+04 3.168757e-19 4.613332e-19   0.000000
1.887738e+04 1.211756e-19 4.447270e-19   0.000000
1.887798e+04 2.443975e-19 4.316695e-19   0.000000
1.887918e+04 -6.570818e-20 4.153708e-19   0.000000
1.888158e+04 4.005509e-19 4.779408e-19   0.000000
1.888218e+04 2.880044e-19 5.195338e-19   0.000000
1.888278e+04 1.297219e-18 5.647513e-19   0.000000
1.888338e+04 2.986372e-19 6.079728e-19   0.000000
1.888458e+04 -6.320051e-20 7.276352e-19   0.000000
1.888578e+04 1.330732e-18 8.569110e-19   0.000000
1.888638e+04 8.736566e-19 9.076173e-19   0.000000
1.888698e+04 3.554181e-19 9.628500e-19   0.000000
1.888758e+04 2.964327e-20 9.103673e-19   0.000000
1.888818e+04 9.695321e-19 9.502729e-19   0.000000
1.889238e+04 2.695727e-19 7.145207e-19   0.000000
1.889298e+04 9.348901e-19 6.984853e-19   0.000000
1.889358e+04 6.072717e-19 7.671822e-19   0.000000
1.889418e+04 1.073093e-18 8.660439e-19   0.000000
1.889478e+04 1.288415e-18 1.053119e-18   0.000000
1.889598e+04 1.547837e-18 2.373628e-18   0.000000
1.889778e+04 2.144853e-19 4.158951e-19   0.000000
1.889838e+04 4.255342e-19 4.195662e-19   0.000000
1.889898e+04 6.145923e-18 3.777525e-18   0.000000
1.889958e+04 8.898549e-19 4.428868e-19   0.000000
1.890018e+04 7.357826e-19 4.668018e-19   0.000000
1.890078e+04 6.452379e-19 4.766645e-19   0.000000
1.890138e+04 4.432221e-18 3.293728e-18   0.000000
1.890198e+04 6.042545e-19 2.920191e-18   0.000000
1.890438e+04 1.185416e-19 2.170083e-18   0.000000
1.890499e+04 1.200603e-18 1.697465e-18   0.000000
1.890559e+04 3.047114e-19 1.390891e-18   0.000000
1.890619e+04 1.448187e-18 1.161162e-18   0.000000
1.890679e+04 8.431644e-19 9.856701e-19   0.000000
1.890739e+04 2.957094e-18 8.738593e-19   0.000000
1.890799e+04 7.384213e-19 7.827382e-19   0.000000
1.891099e+04 9.708367e-19 8.742260e-19   0.000000
1.891159e+04 1.964583e-18 1.009732e-18   0.000000
1.891219e+04 1.352039e-18 1.200192e-18   0.000000
1.891579e+04 8.993813e-19 1.551778e-18   0.000000
1.891639e+04 1.987168e-18 1.555202e-18   0.000000
1.891699e+04 4.177839e-19 1.606686e-18   0.000000
1.891819e+04 2.392560e-19 1.791203e-18   0.000000
1.891879e+04 5.180971e-18 2.347990e-18   0.000000
1.891939e+04 3.147638e-18 3.514547e-18   0.000000
1.892179e+04 3.141762e-19 4.824503e-19   0.000000
1.892239e+04 2.169504e-18 2.674194e-18   0.000000
1.892359e+04 -6.418157e-20 1.490230e-18   0.000000
1.892959e+04 1.064342e-18 1.207611e-18   0.000000
1.893019e+04 6.281430e-19 1.052441e-18   0.000000
1.893079e+04 7.034648e-20 9.160792e-19   0.000000
1.893139e+04 8.344776e-20 8.576684e-19   0.000000
1.893319e+04 8.357192e-19 1.060515e-18   0.000000
1.893379e+04 5.113288e-19 1.299740e-18   0.000000
1.893499e+04 4.056930e-19 2.118772e-18   0.000000
1.893679e+04 2.613444e-19 3.436662e-18   0.000000
1.893739e+04 1.457422e-18 2.839069e-18   0.000000
1.893799e+04 3.484587e-18 2.552252e-18   0.000000
1.893859e+04 7.469115e-19 1.830552e-18   0.000000
1.893919e+04 5.797385e-19 1.316384e-18   0.000000
1.893979e+04 9.800601e-19 1.053032e-18   0.000000
1.894159e+04 4.716651e-19 7.070759e-19   0.000000
1.894219e+04 1.922636e-19 6.372116e-19   0.000000
1.894279e+04 3.897100e-19 5.905355e-19   0.000000
1.894339e+04 7.729538e-19 5.688876e-19   0.000000
1.894399e+04 6.783689e-19 5.685029e-19   0.000000
1.894459e+04 9.039663e-19 5.916508e-19   0.000000
1.894519e+04 4.076270e-19 6.300306e-19   0.000000
1.894579e+04 4.388722e-20 7.292180e-19   0.000000
1.894699e+04 8.330841e-20 7.652445e-19   0.000000
1.894759e+04 5.152242e-19 6.711348e-19   0.000000
1.895120e+04 2.078566e-19 6.116689e-19   0.000000
1.895180e+04 8.279534e-19 6.114591e-19   0.000000
1.895240e+04 7.837521e-19 5.641002e-19   0.000000
1.895420e+04 9.994551e-19 4.607312e-19   0.000000
1.895480e+04 4.570376e-20 4.494663e-19   0.000000
1.895600e+04 6.543802e-19 4.951095e-19   0.000000
1.895660e+04 3.516042e-19 5.495605e-19   0.000000
1.896020e+04 2.868406e-19 5.812482e-19   0.000000
1.896080e+04 1.099046e-18 5.670745e-19   0.000000
1.896140e+04 9.445704e-19 5.629853e-19   0.000000
1.896200e+04 5.128813e-19 5.763740e-19   0.000000
1.896260e+04 4.687532e-20 6.539401e-19   0.000000
1.896320e+04 -8.561553e-20 7.364854e-19   0.000000
1.896380e+04 9.964888e-19 7.100568e-19   0.000000
1.896440e+04 8.464573e-19 6.356878e-19   0.000000
1.896500e+04 2.627391e-19 5.729157e-19   0.000000
1.896560e+04 7.273462e-20 5.325612e-19   0.000000
1.896620e+04 -8.964366e-20 5.092143e-19   0.000000
1.896680e+04 5.441953e-19 4.973795e-19   0.000000
1.896740e+04 5.978193e-19 4.908859e-19   0.000000
1.896800e+04 1.658215e-19 4.920369e-19   0.000000
1.896860e+04 2.092933e-20 5.016888e-19   0.000000
1.896920e+04 6.073153e-19 5.183009e-19   0.000000
1.896980e+04 7.266697e-19 5.409356e-19   0.000000
1.897100e+04 -9.375778e-21 6.047833e-19   0.000000
1.897280e+04 1.627031e-18 9.172185e-19   0.000000
1.897640e+04 -5.221507e-21 4.881107e-19   0.000000
1.897700e+04 2.754430e-19 5.190110e-19   0.000000
1.897760e+04 -6.713265e-20 5.561170e-19   0.000000
1.897820e+04 6.962459e-20 3.252957e-18   0.000000
1.897880e+04 1.350783e-18 2.307917e-18   0.000000
1.898060e+04 3.243724e-19 1.366884e-18   0.000000
1.898240e+04 1.026379e-18 9.955189e-19   0.000000
1.898300e+04 1.193295e-18 9.705662e-19   0.000000
1.898480e+04 6.717387e-19 1.435150e-18   0.000000
